AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,13,12,UP  ,1213LA014,,,    ,          ,13,12,UP  ,1213LA014,,1,810979D,13,12,13,12,23,PM,PEDLEY              ,RIVERSIDE           ,6,7,,PEDLEY              ,JURUPA ROAD         ,10,J,1,3,1,1,1,4,64,2,2,1,1,MAIN TRACK 2,5,4,134,52,R,4,1,1, ,2,3,2,1,8,10000,2,1,0,1,1,2,1,1,,0,  ,1030607,54,,2013,                    ,Y,65,06C065,4,,,, , ,40,2,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.,,,,,LOS ANGELES SUB     ,A,1,2,
,13,3,PCMZ,20130325A,,,    ,          ,13,3,PCMZ,20130325A,,0,755011Y,13,3,25,6,37,AM,MOUNTAIN VIEW       ,SANTA CLARA         ,6,7,,PALO ALTO           ,CHARLESTON RD       ,0,K,3,2,2,1,1,4,50,1,1,C,1,MAIN TRACK 1,4,1,5,79,E,1,1,1,1,2, ,2,8,8,0, , ,1,0,0,2,1,6,,0,  ,1050607,33,,2013,                    ,Y,85,06C085,4,,,, , ,  ,1,214,                    ,                    ,1,0,0,0,0,0,THE HIGHWAY USERS AGE IS UNKNOWN.,,,,,SYSTEM              ,A,2,2,
,13,4,SCAX,40613,,,    ,          ,13,4,SCAX,40613,,22,746055A,13,4,6,2,26,PM,SAN FERNANDO        ,LOS ANGELES         ,6,7,,LOS ANGELES         ,BRANFORD STREET     ,5,B,4,3,2,1,1,4,71,2,1,C,1,NO. 1 MAIN,4,1,4,76,E,3,1,1,1,1,2,2,5,8,6500,3,1,0,22,1,1,1,6,,0,  ,1030607,251,,2013,                    ,Y,37,06C037,4,,,, , ,26,1,171,                    ,                    ,0,0,0,0,0,22,"DUMP TRUCK BECAME STUCK BY CROSSING GATES, BACKED-UP, THEN PROCEEDED FORWARD AND WAS STRUCK BY TRAIN",266.  DRIVER'S AGE UNKNOWN--POLICE REPORT STILL PENDING.  UPDATED 12/17/13 FOR ADDITIONAL PASSENGER,INJURIES.  PASSENGER INJURY TOTAL UPDATED 10/22/14,,,VALLEY              ,A,1,1,
,13,7,FEC ,X13072613,,,    ,          ,13,7,FEC ,X13072613,,0,272549G,13,7,26,6,5,PM,BROWARD             ,BROWARD             ,12,3,,FORT LAUDERDALE     ,SUNRISE BOULEVARD   ,1,A,3,3,1,5,2,4,82,2,1,1,1,DOUBLE MAIN TRACK   ,4,1,34,33,E,2,1,1,1,2,2,2,7,8,10000,3,2,0,0,0,2,1,2,,0,  ,10206,468,,2013,                    ,Y,11,12C011,4,,,, , ,24,2,2,                    ,                    ,0,0,0,0,0,0,DRIVER WAS STOPPED FOR TRAFFIC AT THE CROSSING WHEN THE CROSSING ARM CAME DOWN ON TOP OF VEHICLE.  D,RIVER GOT OUT OF THE CAR AND WENT TO THE REAR TO SEE IF SHE COULD BACK UP AND THEN WENT BACK TO THE ,DRIVER SIDE AND ATTEMPTED TO BACK UP AND AND HAD TROUBLE PUTTING THE VEHICLE IN REVERSE.  DRIVER DEC,IDED TO ABANDON HER VEHICLE WHEN SHE SAW TRAIN APPROACHING.  ENGINE AND SEVERAL CARS PASSED BEFORE V,EHICLE ROLLED FORWARD AND STRUCK TRAIN.  NO INJURIES WERE SUSTAINED.,SYSTEM              ,A,2,2,
,13,7,UP  ,0713LA005,,,    ,          ,13,7,UP  ,0713LA005,,0,746930V,13,7,5,7,55,AM,NORTH POMONA        ,LOS ANGELES         ,6,7,,POMONA              ,PALOMARES ST        ,0,E,2,2,1,1,1,4,75,2,2,1,1,SINGLE MAIN         ,3,5,101,20,E,3,1,1,1,1,2,2,4,8,2000,3,2,0,0,0,2,1,1,,0,  ,103050607,69,,2013,                    ,Y,37,06C037,4,,,, , ,55,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).,,,,,ALHAMBRA SUB        ,A,1,1,
,13,6,CFNR,CFN390113G,,,    ,          ,13,6,CFNR,CFN390113G,,0,750320U,13,6,19,1,25,PM,WOODLAND            ,YOLO                ,6,7,,WOODLAND            ,PIONEER             ,5,A,2,3,1,1,2,4,80,2,1,1,1,3755,1,1,5,9,R,2,1,1,2,2,2,2,1,8,5000,3,1,0,0,1,2,1,3,,0,  ,10306,233,,2013,                    ,Y,113,06C113,4,,,, , ,31,2,2,                    ,                    ,0,0,0,0,0,0,THE CFNR TRAIN WAS STRUCK BY A VEHICLE THAT STOPPED THE PROCEEDED TO ATTEMPT TO GO UNDER THE DOWN CR,OSSING GATES AND DROVE INTO THE SIDE OF THE MOVING TRAIN. NO INJURIES TO DRIVER OR TRAIN CREW. DRIVE,R WAS CITED FOR FAILURE TO YIELD.,,,WEST VALLEY         ,A,2,2,
,13,6,BNSF,CA0613201,,,    ,          ,13,6,BNSF,CA0613201,,1,028432F,13,6,15,6,45,AM,HANFORD             ,KINGS               ,6,7,,                    ,EXCELSIOR AVE       ,8,B,4,3,1,1,1,4,61,1,1,1,1,SINGLE MAIN         ,5,4,34,44,R,4,1,1, ,2,1,1,1,2,5000,2,1,0,1,1,2,1,1,,0,  ,102,0,,2013,                    ,Y,31,06C031,4,,,, , ,55,1,2,                    ,                    ,0,1,0,0,0,0,,,,,,BAKERSFIELD         ,A,1,2,
,13,8,FEC ,X14080613,,,    ,          ,13,8,FEC ,X14080613,,0,272602R,13,8,6,2,20,AM,OJUS                ,MIAMI-DADE          ,12,3,,MIAMI-DADE          ,N. E. 179TH STREET,0,A,4,2,1,1,1,4,83,4,1,1,1,SINGLE MAIN TRACK   ,4,2,147,29,E,1,1,1,2,1,3,2,8,8,0,1,1,1,0,1,2,1,2,,0,  ,10306,183,,2013,                    ,Y,86,12C086,4,,,, , ,70,2,2,                    ,                    ,1,0,0,0,0,0,ELDERLY DRIVER DROVE UNDERNEATH THE SIGNAL ARM AS THE TRAIN WAS APPROACHING THE CROSSING AND STOPPED, ON THE CROSSING.  VEHICLE WAS STRUCK BY TRAIN AND DRIVER SUSTAINED FATAL INJURIES.  ,,,,SYSTEM              ,A,2,2,
,13,3,BAYL,BAY317613,,,    ,          ,13,3,BAYL,BAY317613,,0,002784L,13,3,2,5,39,AM,PANAMA CITY         ,BAY                 ,12,3,,PANAMA CITY         ,DIRT ROAD           ,0,A,3,2,1,1,1,4,40,1,1,1,1,MAIN                ,2,3,64,3,E,2, ,1,2,2,2,2,4,8,0,3,1,0,0,1,2,1,3,,0,  ,7,75,,2013,                    ,N,5,12C005,4,,,, , ,44,1,2,                    ,                    ,0,0,0,0,0,0,"TRAIN HIT CAR STOPPED ON TRACKS AT PRIVATE GAS CROSSING IN PANAMA CITY, FL.",,,,,SYSTEM              ,A,2,2,
,13,11,UP  ,1113ST004,,,    ,          ,13,11,UP  ,1113ST004,,0,741832M,13,11,7,6,48,AM,HIGLEY              ,MARICOPA            ,4,7,,GILBERT             ,RECKER ROAD         ,0,H,2,2,1,1,1,4,52,1,1,1,1,SINGLE MAIN         ,4,2,5,42,E,3,1,1, ,2,2,2,4,8,5000,3,2,0,0,0,2,1,1,,0,  ,1030607,138,,2013,                    ,Y,13,04C013,4,,,, , ,30,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED). MOTORCYCLE WAS LAYING ON THE C,ROSSING AT TIME OF IMPACT/NO INJURIES.,,,,PHOENIX SUB         ,A,1,2,
,13,4,BNSF,SW0413200,,,    ,          ,13,4,BNSF,SW0413200,,0,025617C,13,4,3,8,30,PM,PHOENIX             ,MARICOPA            ,4,7,,PHOENIX             ,THOMAS RD           ,0,A,2,2,1,1,1,2,83,4,1,1,1,SINGLE MAIN         ,2,4,48,7,R,4,1,1,1,1,2,2,5,8,2000,3,1,0,0,1,2,1,1,,0,  ,102,18,,2013,                    ,Y,13,04C013,4,,,, , ,32,2,2,                    ,                    ,0,0,0,0,0,0,41: PRECEDED GATES,,,,,PHOENIX             ,A,1,1,
,13,2,NS  ,103410,,,    ,          ,13,2,NS  ,103410,,0,713557U,13,2,12,3,30,PM,JACKSONVILLE        ,DUVAL               ,12,3,,JACKSONVILLE        ,20TH STREET,3,A,2,3,6,1,1,4,76,2,1,8,2,SHOP TRACK #2,1,1,0,2,E,3, , ,2,2,2,2,3,8,1000,3,1,0,0,1,2,1,1,,0,  ,12,50,,2013,                    ,Y,31,12C031,4,,,, , ,75,1,2,                    ,                    ,0,0,0,0,0,0,AGE VERIFIED. DRIVER FAILED TO YIELD RIGHT OF WAY.,,,,,GEORGIA             ,A,2,2,
,13,1,UP  ,0113DV007,,,    ,          ,13,1,UP  ,0113DV007,,0,804472U,13,1,4,4,55,AM,FT LUPTON           ,WELD                ,8,6,,FORT LUPTON         ,COUNTY ROAD 8,15,D,4,3,1,1,1,4,9,4,1,1,1,SSINGLE MAIN        ,4,3,42,55,R,1, ,1, ,2,2,2,3,8,20000,1,1,1,0,1,2,1,1,,1,  ,807,38,,2013,                    ,Y,123,08C123,4,,,, , ,55,1,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  DID NOT STOP.,,,,,GREELEY SUB         ,A,1,2,
,13,4,BNSF,SW0413201,,,    ,          ,13,4,BNSF,SW0413201,,0,025023D,13,4,13,4,45,AM,JOSEPH CITY         ,NAVAJO              ,4,7,,                    ,JOSEPH CITY RD      ,0,A,1,1,1,1,1,4,50,1,1,1,1,MAIN 1 TRACK,5,5,86,51,R,3,1,1,2,2,2,2,5,8,2000,3,2,0,0,0,2,1,1,,0,  ,103,22,,2013,                    ,Y,17,04C017,4,,,, , ,19,2,2,                    ,                    ,0,0,0,0,0,0,41: UNOCCUPIED VEHICLE,,,,,GALLUP              ,A,1,2,
,13,2,SCAX,20613,,,    ,          ,13,2,SCAX,20613,,0,746048P,13,2,6,9,25,AM,SYLMAR              ,LOS ANGELES         ,6,7,,SAN FERNANDO        ,WOLFSKILL STREET    ,,K,3,3,2,1,1,4,54,2,2,C,1,MAIN                ,4,1,5,60,E,3,1,1,3,1, ,2,8,8,0, , ,1,0,0,2,1,6,,0,  ,1,113,,2013,                    ,Y,37,06C037,4,,,, , ,35,1,81,                    ,                    ,1,0,0,0,0,0,PEDESTRIAN COMMITTED SUICIDE BY STEPPING IN FRONT OF TRAIN 210 AT HWY-RAIL GRADE CROSSING.  NO 6180.,150 REQUIRED.,,,,VALLEY              ,A,1,1,
,13,6,BNSF,CA0613202,,,    ,          ,13,6,SDNX,XXX       ,,1,027062B,13,6,25,9,55,PM,OCEANSIDE           ,SAN DIEGO           ,6,7,,OCEANSIDE           ,MISSION AVE         ,,K,2,3,1,1,1,2,68,4,1,1,1,SINGLE MAIN         ,4,2,52,37,R,4,1,1, ,1, ,2,5,8,, , ,0,1,0,2,1,1,,0,  ,103,22,,2013,                    ,Y,73,06C073,4,,,, , ,22,1,3,                    ,                    ,0,1,0,0,0,0,41: RAN FROM BUNGALOW.,,,,,SAN DIEGO           ,A,1,2,
K,13,10,ATK ,130279,,,    ,          ,13,10,NCTC,10172013,,2,026838H,13,10,17,3,9,PM,SAN DIEGO           ,SAN DIEGO           ,6,7,,SAN DIEGO           ,EDELWEISS ST / SORRE,,B,1,4,2,1,1,4,75,2,1,B,1,MAIN 1,5,1,6,57,R,4,2,1,1,1,2,2,4,8,30000,2,1,0,2,1,1,1,6,,0,  ,10307,214,,2013,                    ,Y,73,06C073,4,,,, , ,61,1,101,                    ,                    ,0,1,0,1,0,0,"TRAIN 583 OPERATING WITH CAB CAR 6900 IN THE LEAD, 5 CARS AND LOCOMOTIVE E/821 TRAILING, STRUCK A TR",UCK AT SORRENTO VALLEY RD CROSSING CAUSING EXTENSIVE DAMAGE TO TRAIN 583.  AMTRAKS EQUIPMENT DAMAGE,"IS $29,585.00.",,,SAN DIEGO           ,A,2,2,
,13,2,CSX ,112919,,,    ,          ,13,2,CSX ,112919,,0,637621H,13,2,13,5,45,PM,WAYCROSS            ,WARE                ,13,3,,WAYCROSS            ,STATE ST (US1),,K,3,3,1,1,1,2,57,2,3,1,1,MAIN #1,4,2,84,55,E,2,1,1,1,1, ,2,1,8,0, , ,1,0,0,2,1,1,,1,  ,102030611,182,,2013,                    ,Y,299,13C299,4,,,, , ,45,1,2,                    ,                    ,1,0,0,0,0,0,TRESPASSER WAS RUNNING TO BEAT TRAIN AND WAS STRUCK BY Q68013 AT RAILROAD CROSSING. PROTECTION ALSO,AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,FITZGERALD          ,B,1,2,
,13,2,CSX ,113280,,,    ,          ,13,2,CSX ,113280,,0,279420D,13,2,25,2,14,AM,AUGUSTA             ,RICHMOND            ,13,3,,AUGUSTA             ,JAMES BROWN BLVD    ,10,A,1,3,3,40,2,2,45,4,1,1,1,SINGLE MAIN         ,1,2,50,,E,3,1,1,2,1,2,2,1,8,3000,3,1,0,0,1,2,1,1,,0,  ,102030611,223,,2013,                    ,Y,245,13C245,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,MOTORIST WAS SPEEDING FROM THE POLICE OFFICER WHEN MOTORIST RAN INTO THE SIDE OF STOPPED TRAIN Q4602,4. MOTORIST AGE UNKNOWN. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LI,NES & RR XING SYMBOLS).,,,MCCORMICK           ,A,2,2,
,13,11,CSX ,122698,,,    ,          ,13,11,CSX ,122698,,0,050381C,13,11,11,1,31,PM,UNION CITY          ,FULTON              ,13,3,,UNION CITY          ,WEST BROOK PL.      ,0,A,4,1,1,1,1,4,64,2,2,1,1,SINGLE MAIN         ,4,5,80,45,E,2,1,1,2,1,2,2,5,8,1100,3,2,0,0,1,2,1,1,,0,  ,1020306,150,,2013,                    ,Y,121,13C121,4,,,, , ,64,2,3,                    ,                    ,0,0,0,0,0,0,Q54110 STRUCK A 1997 MERCEDES C230 AUTOMOBILE THAT RAN OFF THE ROADWAY AND BECAME STUCK ON THE CROSS,ING. THE VEHICLE WAS UNOCCUPIED AT TIME OF IMPACT.,,,,AWP W OF A          ,A,1,1,
,13,11,CSX ,122934,,,    ,          ,13,11,CSX ,122934,,0,050432K,13,11,19,9,17,AM,ATLANTA             ,COWETA              ,13,3,,NEWNAN              ,SPENCE ST           ,0,A,3,1,1,1,1,4,50,2,1,1,1,SINGLE MAIN         ,3,2,22,27,E,1,1,1,2,1,2,2,5,8,2200,3,2,0,0,0,2,1,1,,0,  ,102030611,190,,2013,                    ,Y,77,13C077,4,,,, , ,31,1,2,                    ,                    ,0,0,0,0,0,0,Q04218 STRUCK AN UNOCCUPIED CHEVROLET SUBURBAN SUV AT CROSSING. A TIRE HAD FALLEN OFF OF THE VEHICLE, MAKING IT INOPERABLE. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS.,,,,AWP W OF A          ,A,1,1,
,13,1,NS  ,102863,,,    ,          ,13,1,NS  ,102863,,1,726587Y,13,1,8,1,35,PM,DOUGLASVILLE        ,DOUGLAS             ,13,3,,DOUGLASVILLE        ,MOZLEY ST           ,0,A,1,2,1,1,1,4,50,2,1,1,1,SINGLE MAIN TRACK   ,4,2,5,45,R,3,1,1,2,2,2,2,4,8,15000,2,2,0,1,0,2,1,1,,0,  ,1030607,157,,2013,                    ,Y,97,13C097,4,,,, , ,63,2,2,                    ,                    ,0,1,0,0,0,0,22RA107 WAS HEADED EAST WHEN THEY APPROACHED A VEHICLE THAT WAS OCCUPYING THE CROSSING AT MOZLEY STR,"EET, MP 658.63.  22RA107 STRUCK DRIVER'S SIDE OF VEHICLE.",,,,ALABAMA             ,A,2,2,
,13,1,NS  ,102960,,,    ,          ,13,1,NS  ,102960,,1,734182S,13,1,14,8,30,PM,GARDEN CITY         ,CHATHAM             ,13,3,,SAVANNAH            ,GA PACIIFIC ROAD    ,3,C,1,3,2,1,1,4,69,4,1,7,1,INDUSTRY            ,1,2,18,4,E,4, ,1,2,2,2,2,3,8,1000,2,1,0,1,1,2,1,1,,0,  ,7,144,,2013,                    ,Y,51,13C051,4,,,, , ,49,1,3,                    ,                    ,0,1,0,0,0,0,"GS24 SHOVING WEST ON INDUSTRY TRACK WITH 2 UNITS, 2 LOADS, 16 EMPTIES, 1937 TONS, STRUCK TRACTOR TRA",ILER AT GEORGIA PACIFIC ROAD GRADE CROSSING.,,,,GEORGIA             ,A,2,2,
,13,5,IANR,LCX0511131,,,    ,          ,13,5,IANR,LCX0511131,,0,607684F,13,5,11,10,39,PM,LA PORTE CITY       ,BLACK HAWK          ,19,6,,LA PORTE CITY       ,BISHOP              ,30,D,4,3,1,1,1,4,45,4,1,1,1,MAIN TRACK          ,1,6,128,10,R,2, ,1,2,1,2,2,3,8,5000,3,1,0,0,2,2,1,3,,0,  ,7,492,,2013,                    ,Y,13,19C013,4,,,, , ,35,1,2,                    ,                    ,0,0,0,0,0,0,A PICK-UP TRUCK ATTEMPTED UNSUCCESSFULLY TO TRAVERSE THE CROSSING A HEAD OF THE TRAIN. THE LEAD LOCO,MOTIVE STRUCK THE REAR PASSENGER SIDE OF THE VEHCILE. THE CONDUCTOR WENT BACK TO THE CROSSING AND AS, HE REACHED THE CROSSING HE OBSERVED THE VEHICLE LEAVING THE SCENE OF THE ACCIDENT. CREW WAS UNABLE ,"TO DETERMINE NUMBER OF OCCUPANTS OR IF THERE WERE ANY INJURIES. ON MAY 12, 2013, THE DRIVER TURNED H",IMSELF INTO THE POLICE DEPARTMENT. HE ADMITTED TO HAVE BEEN DRINKING AND STATED NO INJURIES.,WATERLOO            ,A,2,2,
,13,3,NS  ,103862,,,    ,          ,13,3,NS  ,103862,,0,717825R,13,3,15,11,32,PM,CHAMBLES            ,GWINNETT            ,13,3,,BUFORD              ,WEST SHABURN AVE    ,0,A,4,2,1,1,1,4,55,4,1,1,1,DOUBLE-MAIN TWO     ,4,4,74,42,R,2,1,1,2,1,2,2,4,8,7000,3,2,0,0,0,2,1,1,,0,  ,1030607,64,,2013,                    ,Y,135,13C135,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,DRIVER'S INFORMATION UNKNOWN.  TRAIN STRUCK VEHICLE ON CROSSING.,,,,,PIEDMONT            ,A,1,2,
,13,11,NS  ,107790,,,    ,          ,13,11,NS  ,107790,,0,726707M,13,11,19,5,5,AM,TALLAPOOSA          ,HARALSON            ,13,3,,TALLAPOOSA          ,CS 497/ALEWINE AVE/1,0,C,1,2,1,1,1,2,50,1,1,1,1,SINGLE MAIN TRACK   ,4,4,24,11,R,4,1,1,2,2,2,2,4,8,20000,3,2,0,0,0,2,1,1,,0,  ,1030607,81,,2013,                    ,Y,143,13C143,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN STRUCK TRACTOR-TRAILER FOULING HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN.,,,,,ALABAMA             ,A,1,2,
,13,11,CSX ,122670,,,    ,          ,13,11,CSX ,122670,,0,638385J,13,11,9,7,45,PM,OGELTHORPE          ,MACON               ,13,3,,OGLETHORPE          ,MOUNT OLIVE RD      ,0,A,4,1,1,1,1,4,53,4,1,1,1,SINGLE MAIN         ,4,3,71,45,E,1,1,1,2,2,2,2,5,8,5000,3,2,0,0,0,2,1,1,,0,  ,1030611,347,,2013,                    ,Y,193,13C193,4,,,, , ,20,2,2,                    ,                    ,0,0,0,0,0,0,Q54209 STRUCK A CAR SITTING ON TOP OF A RAILROAD CROSSING AT GRADE. THE CAR WAS STALLED ON THE TRACK,S AND HAD NO OCCUPANTS INSIDE AT THE TIME OF IMPACT. MOTORIST AND A PASSENGER WERE BOTH AT THE NEARE,ST HIGHWAY INTERSECTION TRYING TO CALL FOR HELP. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PA,VEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,FITZGERALD          ,A,2,2,
,13,9,GIMY,GIM412213,,,    ,          ,13,9,GIMY,GIM412213,,0,641185D,13,9,9,4,41,AM,SAVANNAH            ,CHATHAM             ,13,3,,SAVANNAH            ,SR 21 - AUGUSTA ROAD,20,B,1,3,1,1,1,4,68,4,1,1,2,GARDEN CITY LEAD    ,1,2,18,5,R,2,1,1,2,2,2,2,3,8,15000,3,1,0,0,1,2,1,3,,0,  ,3,214,,2013,                    ,Y,51,13C051,4,,,, , ,55,1,3,                    ,                    ,0,0,0,0,0,0,"CREW APPROACHING XING, LIGHTS FLASHING, VEHICLE APPROACHED FROM SOUTH, GOING NORTH IN FAR LANE, STAR","TED TO SLOW DOWN AS ENGINE STARTED INTO XING, THEN SPED UP, SWERVED TO CENTER LANE. LOCO MADE IMPACT", WITH VEHICLE.,,,SYSTEM              ,A,2,2,
,13,3,NS  ,103717,,,    ,          ,13,3,NS  ,103717,,1,723002L,13,3,5,4,0,PM,CORDELE             ,CRISP               ,13,3,,CORDELE             ,22ND AVE,5,D,4,3,2,1,2,4,60,3,1,1,3,SIDING              ,2,1,1,3,E,2, ,1,2,2,2,2,3,8,100,2,1,0,1,2,2,1,1,,0,  ,807,124,,2013,                    ,Y,81,13C081,4,,,, , ,50,1,2,                    ,                    ,0,1,0,0,0,0,"TRAIN 93GG304 SHOVING SOUTH ON SIDING TRACK WITH 1 UNIT AND 1 CAR, STRUCK HIGHWAY VEHICLE THAT FAILE",D TO YIELD RIGHT OF WAY.,,,,GEORGIA             ,A,2,2,
,13,2,NS  ,103327,,,    ,          ,13,2,NS  ,103327,,1,719227J,13,2,7,10,6,AM,CARROLLTON          ,CARROLL             ,13,3,,CARROLLTON          ,SOUTHWIRE DRIVE     ,5,A,4,3,2,1,1,4,50,2,3,1,1,SINGLE MAIN TRACK   ,3,1,3,16,E,1,1,1,2,2,2,2,1,8,1500,2,1,0,1,1,2,1,1,,0,  ,1030607,77,,2013,                    ,Y,45,13C045,4,,,, , ,45,2,2,                    ,                    ,0,1,0,0,0,0,TRAIN G67G705 TRAVELING ON MAINLINE STRUCK  OCCUPIED VEHICLE AT THE CROSSING.,,,,,GEORGIA             ,B,2,2,
,13,1,NS  ,103101,,,    ,          ,13,1,NS  ,103101,,1,719060A,13,1,18,3,30,AM,COLUMBUS            ,MUSCOGEE            ,13,3,,COLUMBUS            ,NORTHSIDE INDUSTRIAL,4,D,3,3,2,1,1,4,37,4,1,1,4,INDUSTRY TRACK      ,X,2,7,3,E,2, ,1,2,2,2,2,3,8,1000,2,1,0,1,1,2,1,1,,0,  ,710,54,,2013,                    ,Y,215,13C215,4,,,, , ,62,1,2,                    ,                    ,0,1,0,0,0,0,AC20 STRUCK A VEHICLE WHILE SHOVING INTO INDUSTRY DMI.,,,,,ALABAMA             ,A,2,2,
,13,1,CSX ,111690,,,    ,          ,13,1,CSX ,111690,,0,050381C,13,1,7,3,35,PM,UNION CITY          ,FULTON              ,13,3,,UNION CITY          ,WEST BROOK PL.      ,0,A,4,1,1,1,1,4,55,2,2,1,1,SINGLE MAIN         ,4,2,60,40,E,2,1,1,2,1,2,2,5,8,2800,3,2,0,0,0,2,1,1,,0,  ,102030607,134,,2013,                    ,Y,121,13C121,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,Q67907 STRUCK AN UNOCCUPIED 2005 TOYOTA CAMRY THAT HAD RAN OFF THE ROAD AND GOT STUCK ON THE TRACK A,T CROSSING. AGE OF DRIVER UNKNOWN.,,,,AWP W OF A          ,A,1,1,
,13,1,CSX ,111521,,,    ,          ,13,1,CSX ,111521,,0,050378U,13,1,2,3,36,PM,UNION CITY          ,FULTON              ,13,3,,UNION CITY          ,GRESHAM ST          ,0,E,4,1,1,1,1,4,48,2,2,1,1,SINGLE MAIN         ,4,2,47,45,E,2,1,1,1,2,2,2,5,8,3000,3,2,0,0,0,1,1,1,,0,  ,1020305060711,167,,2013,                    ,Y,121,13C121,4,,,, , ,41,2,3,                    ,                    ,0,0,0,0,0,0,A 1999 PLYMOUTH VOYAGER VAN STALLED ON A CROSSING AND WAS STRUCK BY Q67902. THE VEHICLE WAS UNOCCUPI,ED AT TIME OF IMPACT. PROTECTION ALSO AT CROSSING: ADVANCE WARNING.,,,,AWP W OF A          ,A,1,2,
,13,10,CSX ,121876,,,    ,          ,13,10,CSX ,121876,,0,050362X,13,10,18,11,50,PM,COLLEGE PARK        ,FULTON              ,13,3,,COLLEGE PARK        ,ROCK HILL ROAD      ,15,A,2,3,1,1,1,4,55,4,1,1,1,SINGLE MAIN         ,4,2,41,30,E,2,1,1,2,1,2,2,5,8,1100,3,2,0,0,1,2,1,1,,0,  ,1030611,204,,2013,                    ,Y,121,13C121,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,Q14518 STRUCK THE REAR END OF A TOYOTA SIENNA VAN AT CROSSING. THE VEHICLE LEFT THE SCENE AND WAS LA,ST SEEN GOING SOUTHBOUND. MOTORIST AGE AND GENDER UNKNOWN. PROTECTION ALSO AT CROSSING: ADVANCE WARN,ING.,,,ATLANTA TERMINAL    ,A,2,2,
,13,3,NS  ,103814,,,    ,          ,13,3,NS  ,103814,,1,717880R,13,3,12,4,54,PM,DORAVILLE           ,DE KALB             ,13,3,,                    ,AMWILDER ROAD       ,0,B,4,1,1,1,1,4,55,3,1,1,1,DOUBLE-MAIN TWO     ,4,3,75,48,R,1,1,1,1,2,2,2,4,8,7000,2,1,1,1,2,2,1,1,,1,  ,1020607,96,,2013,                    ,Y,89,13C089,4,,,, , ,40,1,2,                    ,                    ,1,1,0,0,0,0,TRAIN 172 STRUCK VEHICLE A MOTOR VEHICLE THAT WAS INVOLVED IN AN ACCIDENT AT THE GRADE CROSSING.,,,,,PIEDMONT            ,A,1,2,
,13,9,NS  ,106230,,,    ,          ,13,9,NS  ,106230,,0,729343A,13,9,4,11,30,AM,HELENA              ,DODGE               ,13,3,,                    ,CR 49,1,A,4,3,4,1,2,4,90,2,1,A,1,SINGLE MAIN TRACK   ,3,0,1,10,E,1, ,1,2,2,2,2,3,8,2500,3,1,0,0,2,2,1,1,,0,  ,7,47,,2013,                    ,Y,91,13C091,4,,,, , ,53,1,1,                    ,                    ,0,0,0,0,0,0,VEHICLE STRUCK MOW EQUIPMENT AT GRADE CROSSING.,,,,,GEORGIA             ,A,2,2,
